DATE,CPALTT01USA661S
1960-01-01,12.4780079066059
1961-01-01,12.6116129504072
1962-01-01,12.7627976052351
1963-01-01,12.9210141044735
1964-01-01,13.0862624481226
1965-01-01,13.2937018582352
1966-01-01,13.6945169896393
1967-01-01,14.0742365878116
1968-01-01,14.6754592849177
1969-01-01,15.4770895477258
1970-01-01,16.3806815544876
1971-01-01,17.0838659955474
1972-01-01,17.64289762619
1973-01-01,18.7328335098326
1974-01-01,20.8037116887537
1975-01-01,22.7058256018204
1976-01-01,24.0102327399863
1977-01-01,25.571302199139
1978-01-01,27.5226390230799
1979-01-01,30.6201664859483
1980-01-01,34.768954688201
1981-01-01,38.3622271820165
1982-01-01,40.7143791373614
1983-01-01,42.0223021977326
1984-01-01,43.8294862112563
1985-01-01,45.3835238259984
1986-01-01,46.2449247662966
1987-01-01,47.9395992692507
1988-01-01,49.8944520153969
1989-01-01,52.3028587260267
1990-01-01,55.1261442568817
1991-01-01,57.4607166012002
1992-01-01,59.2010980928232
1993-01-01,60.9485114288567
1994-01-01,62.5377082656518
1995-01-01,64.292153446096
1996-01-01,66.1766877481362
1997-01-01,67.7236935184677
1998-01-01,68.7749542578521
1999-01-01,70.27976896172
2000-01-01,72.6530164502968
2001-01-01,74.7063150181914
2002-01-01,75.8911808013771
2003-01-01,77.6139826819736
2004-01-01,79.6918927053052
2005-01-01,82.3956368811801
2006-01-01,85.0536740683861
2007-01-01,87.4799768230408
2008-01-01,90.8384208727644
2009-01-01,90.5154482589856
2010-01-01,91.9999409325069
2011-01-01,94.9042333109721
2012-01-01,96.8681219771859
2013-01-01,98.2870778608004
2014-01-01,99.8815134216814
2015-01-01,100.0
2016-01-01,101.261583205705
2017-01-01,103.418566319434
2018-01-01,105.944650946275
