DATE,M1
1990-07-09,808.1
1990-07-16,811.3
1990-07-23,809.3
1990-07-30,810.8
1990-08-06,811.9
1990-08-13,816.1
1990-08-20,817.2
1990-08-27,816.2
1990-09-03,819.0
1990-09-10,819.8
1990-09-17,819.2
1990-09-24,820.5
1990-10-01,823.3
1990-10-08,820.5
1990-10-15,820.7
1990-10-22,817.2
1990-10-29,820.0
1990-11-05,822.0
1990-11-12,822.0
1990-11-19,823.4
1990-11-26,824.5
1990-12-03,815.3
1990-12-10,821.8
1990-12-17,824.2
1990-12-24,828.1
1990-12-31,828.9
1991-01-07,826.6
1991-01-14,825.7
1991-01-21,826.2
1991-01-28,828.4
1991-02-04,830.9
1991-02-11,833.5
1991-02-18,832.4
1991-02-25,832.0
1991-03-04,834.6
1991-03-11,836.5
1991-03-18,836.0
1991-03-25,840.2
1991-04-01,845.5
1991-04-08,842.7
1991-04-15,845.0
1991-04-22,842.6
1991-04-29,841.2
1991-05-06,846.4
1991-05-13,848.3
1991-05-20,850.8
1991-05-27,849.7
1991-06-03,848.1
1991-06-10,855.6
1991-06-17,856.5
1991-06-24,856.1
1991-07-01,863.2
1991-07-08,859.5
1991-07-15,861.4
1991-07-22,861.1
1991-07-29,862.7
1991-08-05,866.3
1991-08-12,865.3
1991-08-19,865.0
1991-08-26,869.1
1991-09-02,868.3
1991-09-09,870.5
1991-09-16,869.8
1991-09-23,869.5
1991-09-30,871.8
1991-10-07,874.6
1991-10-14,875.4
1991-10-21,879.5
1991-10-28,880.8
1991-11-04,882.4
1991-11-11,885.8
1991-11-18,886.6
1991-11-25,887.4
1991-12-02,896.1
1991-12-09,894.6
1991-12-16,897.6
1991-12-23,897.6
1991-12-30,897.5
1992-01-06,901.9
1992-01-13,906.8
1992-01-20,909.3
1992-01-27,918.2
1992-02-03,917.7
1992-02-10,923.6
1992-02-17,925.4
1992-02-24,928.6
1992-03-02,926.9
1992-03-09,933.1
1992-03-16,938.2
1992-03-23,937.9
1992-03-30,939.7
1992-04-06,941.0
1992-04-13,941.3
1992-04-20,945.7
1992-04-27,945.6
1992-05-04,946.5
1992-05-11,949.4
1992-05-18,949.8
1992-05-25,952.3
1992-06-01,953.5
1992-06-08,951.1
1992-06-15,955.6
1992-06-22,954.8
1992-06-29,955.2
1992-07-06,959.3
1992-07-13,960.4
1992-07-20,964.8
1992-07-27,966.8
1992-08-03,965.8
1992-08-10,972.7
1992-08-17,972.9
1992-08-24,974.2
1992-08-31,978.5
1992-09-07,979.3
1992-09-14,985.6
1992-09-21,990.1
1992-09-28,994.2
1992-10-05,997.6
1992-10-12,999.5
1992-10-19,1001.0
1992-10-26,1009.2
1992-11-02,1011.7
1992-11-09,1014.8
1992-11-16,1017.0
1992-11-23,1014.4
1992-11-30,1017.9
1992-12-07,1021.4
1992-12-14,1025.9
1992-12-21,1022.8
1992-12-28,1028.4
1993-01-04,1027.8
1993-01-11,1031.1
1993-01-18,1029.6
1993-01-25,1030.9
1993-02-01,1031.4
1993-02-08,1030.0
1993-02-15,1034.1
1993-02-22,1034.7
1993-03-01,1035.9
1993-03-08,1035.3
1993-03-15,1036.8
1993-03-22,1038.6
1993-03-29,1040.4
1993-04-05,1045.4
1993-04-12,1045.9
1993-04-19,1045.5
1993-04-26,1047.2
1993-05-03,1056.3
1993-05-10,1064.1
1993-05-17,1066.0
1993-05-24,1063.6
1993-05-31,1073.0
1993-06-07,1071.3
1993-06-14,1074.1
1993-06-21,1076.4
1993-06-28,1077.6
1993-07-05,1079.3
1993-07-12,1083.3
1993-07-19,1085.3
1993-07-26,1086.5
1993-08-02,1088.3
1993-08-09,1092.4
1993-08-16,1095.5
1993-08-23,1093.1
1993-08-30,1096.8
1993-09-06,1100.6
1993-09-13,1103.0
1993-09-20,1106.9
1993-09-27,1103.9
1993-10-04,1108.3
1993-10-11,1110.1
1993-10-18,1112.8
1993-10-25,1113.0
1993-11-01,1120.1
1993-11-08,1121.7
1993-11-15,1126.8
1993-11-22,1123.2
1993-11-29,1124.7
1993-12-06,1128.1
1993-12-13,1129.5
1993-12-20,1129.5
1993-12-27,1131.9
1994-01-03,1128.4
1994-01-10,1131.0
1994-01-17,1131.3
1994-01-24,1132.4
1994-01-31,1132.7
1994-02-07,1134.5
1994-02-14,1136.7
1994-02-21,1137.4
1994-02-28,1136.5
1994-03-07,1138.3
1994-03-14,1139.6
1994-03-21,1139.2
1994-03-28,1141.5
1994-04-04,1144.7
1994-04-11,1143.8
1994-04-18,1139.0
1994-04-25,1137.9
1994-05-02,1141.8
1994-05-09,1144.9
1994-05-16,1145.1
1994-05-23,1141.2
1994-05-30,1142.3
1994-06-06,1144.3
1994-06-13,1145.4
1994-06-20,1146.4
1994-06-27,1145.3
1994-07-04,1143.5
1994-07-11,1151.5
1994-07-18,1151.2
1994-07-25,1151.4
1994-08-01,1152.9
1994-08-08,1148.0
1994-08-15,1151.6
1994-08-22,1150.2
1994-08-29,1151.6
1994-09-05,1153.0
1994-09-12,1152.7
1994-09-19,1152.2
1994-09-26,1152.3
1994-10-03,1147.7
1994-10-10,1152.6
1994-10-17,1152.7
1994-10-24,1148.2
1994-10-31,1148.1
1994-11-07,1148.2
1994-11-14,1151.8
1994-11-21,1152.4
1994-11-28,1151.2
1994-12-05,1152.2
1994-12-12,1154.5
1994-12-19,1150.4
1994-12-26,1149.3
1995-01-02,1145.9
1995-01-09,1154.4
1995-01-16,1154.4
1995-01-23,1150.4
1995-01-30,1148.0
1995-02-06,1150.5
1995-02-13,1148.0
1995-02-20,1145.3
1995-02-27,1146.2
1995-03-06,1147.2
1995-03-13,1148.3
1995-03-20,1147.2
1995-03-27,1147.2
1995-04-03,1141.5
1995-04-10,1151.4
1995-04-17,1149.1
1995-04-24,1149.8
1995-05-01,1150.4
1995-05-08,1144.8
1995-05-15,1146.7
1995-05-22,1146.0
1995-05-29,1142.8
1995-06-05,1145.5
1995-06-12,1146.3
1995-06-19,1143.4
1995-06-26,1143.8
1995-07-03,1141.0
1995-07-10,1149.0
1995-07-17,1145.5
1995-07-24,1143.0
1995-07-31,1146.2
1995-08-07,1146.0
1995-08-14,1147.4
1995-08-21,1146.3
1995-08-28,1143.4
1995-09-04,1142.7
1995-09-11,1148.6
1995-09-18,1142.1
1995-09-25,1140.0
1995-10-02,1133.8
1995-10-09,1137.3
1995-10-16,1141.2
1995-10-23,1136.1
1995-10-30,1135.2
1995-11-06,1137.9
1995-11-13,1134.3
1995-11-20,1134.6
1995-11-27,1133.8
1995-12-04,1125.5
1995-12-11,1131.0
1995-12-18,1122.7
1995-12-25,1127.0
1996-01-01,1130.5
1996-01-08,1124.9
1996-01-15,1129.4
1996-01-22,1120.8
1996-01-29,1117.9
1996-02-05,1121.5
1996-02-12,1118.6
1996-02-19,1115.7
1996-02-26,1116.9
1996-03-04,1123.0
1996-03-11,1118.7
1996-03-18,1120.8
1996-03-25,1123.2
1996-04-01,1128.8
1996-04-08,1124.1
1996-04-15,1130.4
1996-04-22,1125.0
1996-04-29,1118.6
1996-05-06,1123.0
1996-05-13,1117.6
1996-05-20,1117.3
1996-05-27,1110.8
1996-06-03,1114.2
1996-06-10,1114.9
1996-06-17,1114.5
1996-06-24,1113.0
1996-07-01,1119.2
1996-07-08,1109.0
1996-07-15,1115.1
1996-07-22,1113.1
1996-07-29,1112.1
1996-08-05,1108.6
1996-08-12,1106.1
1996-08-19,1098.1
1996-08-26,1098.6
1996-09-02,1097.9
1996-09-09,1103.8
1996-09-16,1096.7
1996-09-23,1091.7
1996-09-30,1091.8
1996-10-07,1088.5
1996-10-14,1091.6
1996-10-21,1086.7
1996-10-28,1077.8
1996-11-04,1081.2
1996-11-11,1088.1
1996-11-18,1087.7
1996-11-25,1078.1
1996-12-02,1081.0
1996-12-09,1091.1
1996-12-16,1083.9
1996-12-23,1080.2
1996-12-30,1070.7
1997-01-06,1079.6
1997-01-13,1089.9
1997-01-20,1081.7
1997-01-27,1075.8
1997-02-03,1077.2
1997-02-10,1086.5
1997-02-17,1078.2
1997-02-24,1075.3
1997-03-03,1073.6
1997-03-10,1081.3
1997-03-17,1075.2
1997-03-24,1069.4
1997-03-31,1063.6
1997-04-07,1069.7
1997-04-14,1066.6
1997-04-21,1064.1
1997-04-28,1055.5
1997-05-05,1062.7
1997-05-12,1067.3
1997-05-19,1063.3
1997-05-26,1060.6
1997-06-02,1065.1
1997-06-09,1072.3
1997-06-16,1068.6
1997-06-23,1061.7
1997-06-30,1062.1
1997-07-07,1065.6
1997-07-14,1069.3
1997-07-21,1064.0
1997-07-28,1060.6
1997-08-04,1071.0
1997-08-11,1080.2
1997-08-18,1076.4
1997-08-25,1074.5
1997-09-01,1071.9
1997-09-08,1077.6
1997-09-15,1066.5
1997-09-22,1062.2
1997-09-29,1060.1
1997-10-06,1068.8
1997-10-13,1066.3
1997-10-20,1064.5
1997-10-27,1058.7
1997-11-03,1073.1
1997-11-10,1075.4
1997-11-17,1070.4
1997-11-24,1066.4
1997-12-01,1070.4
1997-12-08,1072.2
1997-12-15,1072.9
1997-12-22,1070.6
1997-12-29,1071.4
1998-01-05,1080.9
1998-01-12,1078.0
1998-01-19,1070.3
1998-01-26,1070.9
1998-02-02,1072.2
1998-02-09,1080.1
1998-02-16,1077.4
1998-02-23,1076.8
1998-03-02,1079.3
1998-03-09,1085.8
1998-03-16,1081.7
1998-03-23,1074.4
1998-03-30,1064.8
1998-04-06,1079.1
1998-04-13,1078.2
1998-04-20,1079.4
1998-04-27,1068.5
1998-05-04,1078.9
1998-05-11,1084.4
1998-05-18,1081.2
1998-05-25,1072.9
1998-06-01,1077.6
1998-06-08,1081.0
1998-06-15,1083.8
1998-06-22,1071.8
1998-06-29,1066.9
1998-07-06,1083.2
1998-07-13,1075.0
1998-07-20,1072.7
1998-07-27,1067.7
1998-08-03,1079.8
1998-08-10,1084.1
1998-08-17,1075.4
1998-08-24,1072.4
1998-08-31,1069.8
1998-09-07,1076.2
1998-09-14,1083.9
1998-09-21,1083.4
1998-09-28,1074.5
1998-10-05,1084.2
1998-10-12,1084.0
1998-10-19,1086.1
1998-10-26,1086.9
1998-11-02,1088.9
1998-11-09,1096.1
1998-11-16,1097.2
1998-11-23,1092.4
1998-11-30,1096.1
1998-12-07,1094.2
1998-12-14,1095.1
1998-12-21,1094.5
1998-12-28,1091.6
1999-01-04,1107.1
1999-01-11,1102.7
1999-01-18,1095.3
1999-01-25,1093.9
1999-02-01,1096.7
1999-02-08,1095.4
1999-02-15,1097.4
1999-02-22,1099.8
1999-03-01,1095.1
1999-03-08,1098.6
1999-03-15,1097.6
1999-03-22,1097.3
1999-03-29,1093.8
1999-04-05,1101.5
1999-04-12,1104.2
1999-04-19,1099.5
1999-04-26,1095.1
1999-05-03,1109.2
1999-05-10,1109.9
1999-05-17,1102.9
1999-05-24,1099.3
1999-05-31,1099.2
1999-06-07,1100.6
1999-06-14,1103.1
1999-06-21,1101.6
1999-06-28,1095.1
1999-07-05,1091.5
1999-07-12,1107.5
1999-07-19,1097.2
1999-07-26,1096.5
1999-08-02,1099.9
1999-08-09,1110.9
1999-08-16,1106.2
1999-08-23,1096.9
1999-08-30,1082.8
1999-09-06,1092.3
1999-09-13,1100.4
1999-09-20,1100.9
1999-09-27,1089.6
1999-10-04,1101.1
1999-10-11,1106.8
1999-10-18,1103.0
1999-10-25,1101.6
1999-11-01,1102.7
1999-11-08,1110.4
1999-11-15,1116.5
1999-11-22,1113.0
1999-11-29,1104.8
1999-12-06,1110.3
1999-12-13,1122.0
1999-12-20,1120.5
1999-12-27,1126.5
2000-01-03,1138.6
2000-01-10,1133.4
2000-01-17,1125.1
2000-01-24,1122.3
2000-01-31,1108.9
2000-02-07,1114.3
2000-02-14,1112.2
2000-02-21,1106.4
2000-02-28,1101.8
2000-03-06,1107.1
2000-03-13,1105.5
2000-03-20,1106.5
2000-03-27,1104.9
2000-04-03,1117.8
2000-04-10,1121.8
2000-04-17,1118.2
2000-04-24,1114.9
2000-05-01,1105.0
2000-05-08,1106.5
2000-05-15,1111.2
2000-05-22,1105.1
2000-05-29,1097.8
2000-06-05,1102.0
2000-06-12,1104.4
2000-06-19,1101.1
2000-06-26,1099.0
2000-07-03,1109.4
2000-07-10,1114.6
2000-07-17,1100.9
2000-07-24,1099.5
2000-07-31,1096.2
2000-08-07,1097.9
2000-08-14,1100.3
2000-08-21,1102.2
2000-08-28,1101.4
2000-09-04,1097.7
2000-09-11,1106.5
2000-09-18,1098.5
2000-09-25,1096.7
2000-10-02,1097.9
2000-10-09,1099.9
2000-10-16,1100.2
2000-10-23,1099.3
2000-10-30,1096.8
2000-11-06,1091.7
2000-11-13,1089.9
2000-11-20,1093.9
2000-11-27,1096.6
2000-12-04,1086.4
2000-12-11,1092.9
2000-12-18,1084.4
2000-12-25,1090.1
2001-01-01,1088.3
2001-01-08,1094.2
2001-01-15,1096.2
2001-01-22,1101.7
2001-01-29,1094.8
2001-02-05,1099.7
2001-02-12,1099.3
2001-02-19,1098.8
2001-02-26,1104.4
2001-03-05,1109.3
2001-03-12,1108.3
2001-03-19,1107.7
2001-03-26,1106.7
2001-04-02,1113.9
2001-04-09,1114.9
2001-04-16,1118.2
2001-04-23,1117.7
2001-04-30,1116.8
2001-05-07,1113.9
2001-05-14,1117.5
2001-05-21,1122.3
2001-05-28,1117.4
2001-06-04,1125.2
2001-06-11,1126.2
2001-06-18,1126.4
2001-06-25,1124.1
2001-07-02,1129.9
2001-07-09,1133.9
2001-07-16,1142.1
2001-07-23,1142.0
2001-07-30,1139.4
2001-08-06,1143.3
2001-08-13,1148.6
2001-08-20,1149.9
2001-08-27,1149.0
2001-09-03,1165.5
2001-09-10,1167.0
2001-09-17,1292.0
2001-09-24,1206.1
2001-10-01,1171.3
2001-10-08,1166.9
2001-10-15,1166.7
2001-10-22,1167.2
2001-10-29,1161.2
2001-11-05,1164.8
2001-11-12,1170.2
2001-11-19,1171.9
2001-11-26,1172.1
2001-12-03,1176.5
2001-12-10,1186.3
2001-12-17,1183.6
2001-12-24,1181.7
2001-12-31,1184.2
2002-01-07,1190.3
2002-01-14,1194.6
2002-01-21,1193.6
2002-01-28,1184.6
2002-02-04,1189.5
2002-02-11,1190.4
2002-02-18,1192.4
2002-02-25,1189.4
2002-03-04,1191.1
2002-03-11,1198.6
2002-03-18,1196.1
2002-03-25,1193.0
2002-04-01,1185.3
2002-04-08,1185.1
2002-04-15,1187.5
2002-04-22,1188.0
2002-04-29,1187.9
2002-05-06,1181.1
2002-05-13,1186.1
2002-05-20,1188.1
2002-05-27,1192.2
2002-06-03,1204.2
2002-06-10,1192.3
2002-06-17,1188.9
2002-06-24,1193.3
2002-07-01,1194.1
2002-07-08,1193.4
2002-07-15,1202.0
2002-07-22,1203.1
2002-07-29,1203.7
2002-08-05,1181.6
2002-08-12,1182.1
2002-08-19,1182.6
2002-08-26,1188.8
2002-09-02,1203.3
2002-09-09,1191.5
2002-09-16,1191.8
2002-09-23,1192.8
2002-09-30,1206.3
2002-10-07,1188.1
2002-10-14,1206.7
2002-10-21,1207.4
2002-10-28,1212.1
2002-11-04,1208.0
2002-11-11,1208.5
2002-11-18,1205.4
2002-11-25,1203.8
2002-12-02,1226.5
2002-12-09,1218.8
2002-12-16,1217.3
2002-12-23,1223.4
2002-12-30,1220.2
2003-01-06,1215.7
2003-01-13,1221.8
2003-01-20,1229.7
2003-01-27,1229.4
2003-02-03,1246.6
2003-02-10,1234.2
2003-02-17,1241.1
2003-02-24,1231.3
2003-03-03,1245.6
2003-03-10,1242.5
2003-03-17,1235.9
2003-03-24,1235.9
2003-03-31,1240.4
2003-04-07,1235.8
2003-04-14,1249.9
2003-04-21,1255.9
2003-04-28,1255.4
2003-05-05,1261.2
2003-05-12,1268.8
2003-05-19,1268.2
2003-05-26,1269.5
2003-06-02,1276.4
2003-06-09,1279.1
2003-06-16,1287.6
2003-06-23,1276.9
2003-06-30,1281.7
2003-07-07,1276.4
2003-07-14,1289.1
2003-07-21,1292.1
2003-07-28,1286.4
2003-08-04,1301.4
2003-08-11,1295.4
2003-08-18,1309.5
2003-08-25,1288.4
2003-09-01,1288.4
2003-09-08,1295.1
2003-09-15,1299.9
2003-09-22,1299.4
2003-09-29,1297.1
2003-10-06,1285.8
2003-10-13,1297.0
2003-10-20,1297.8
2003-10-27,1298.2
2003-11-03,1316.5
2003-11-10,1306.2
2003-11-17,1297.7
2003-11-24,1293.0
2003-12-01,1290.7
2003-12-08,1304.9
2003-12-15,1311.8
2003-12-22,1308.4
2003-12-29,1302.8
2004-01-05,1303.0
2004-01-12,1300.4
2004-01-19,1307.5
2004-01-26,1307.9
2004-02-02,1312.3
2004-02-09,1321.0
2004-02-16,1328.2
2004-02-23,1320.3
2004-03-01,1318.4
2004-03-08,1318.5
2004-03-15,1329.7
2004-03-22,1335.8
2004-03-29,1334.1
2004-04-05,1321.9
2004-04-12,1330.2
2004-04-19,1327.1
2004-04-26,1334.6
2004-05-03,1357.7
2004-05-10,1328.0
2004-05-17,1336.0
2004-05-24,1335.6
2004-05-31,1323.1
2004-06-07,1327.8
2004-06-14,1345.7
2004-06-21,1348.0
2004-06-28,1353.0
2004-07-05,1330.1
2004-07-12,1341.1
2004-07-19,1337.2
2004-07-26,1347.6
2004-08-02,1346.8
2004-08-09,1352.0
2004-08-16,1355.2
2004-08-23,1362.5
2004-08-30,1351.4
2004-09-06,1342.3
2004-09-13,1359.9
2004-09-20,1372.2
2004-09-27,1372.0
2004-10-04,1364.4
2004-10-11,1365.5
2004-10-18,1359.7
2004-10-25,1368.5
2004-11-01,1352.8
2004-11-08,1363.9
2004-11-15,1371.2
2004-11-22,1379.2
2004-11-29,1387.5
2004-12-06,1359.6
2004-12-13,1369.7
2004-12-20,1380.0
2004-12-27,1387.5
2005-01-03,1384.4
2005-01-10,1357.7
2005-01-17,1358.0
2005-01-24,1371.8
2005-01-31,1373.5
2005-02-07,1357.3
2005-02-14,1368.9
2005-02-21,1379.7
2005-02-28,1378.4
2005-03-07,1361.9
2005-03-14,1369.9
2005-03-21,1376.7
2005-03-28,1378.7
2005-04-04,1361.4
2005-04-11,1355.4
