DATE,M1
2005-04-18,1355.0
2005-04-25,1361.5
2005-05-02,1360.2
2005-05-09,1361.7
2005-05-16,1357.6
2005-05-23,1367.5
2005-05-30,1379.5
2005-06-06,1361.8
2005-06-13,1372.6
2005-06-20,1389.9
2005-06-27,1395.5
2005-07-04,1375.6
2005-07-11,1364.8
2005-07-18,1364.3
2005-07-25,1379.6
2005-08-01,1362.6
2005-08-08,1366.7
2005-08-15,1375.8
2005-08-22,1388.8
2005-08-29,1386.7
2005-09-05,1364.5
2005-09-12,1366.8
2005-09-19,1380.1
2005-09-26,1388.5
2005-10-03,1396.7
2005-10-10,1372.6
2005-10-17,1365.6
2005-10-24,1382.1
2005-10-31,1377.3
2005-11-07,1360.4
2005-11-14,1370.7
2005-11-21,1387.8
2005-11-28,1386.1
2005-12-05,1371.4
2005-12-12,1367.9
2005-12-19,1373.1
2005-12-26,1383.0
2006-01-02,1375.5
2006-01-09,1372.0
2006-01-16,1375.7
2006-01-23,1383.1
2006-01-30,1389.8
2006-02-06,1369.2
2006-02-13,1368.5
2006-02-20,1383.3
2006-02-27,1392.9
2006-03-06,1366.1
2006-03-13,1370.9
2006-03-20,1387.8
2006-03-27,1394.8
2006-04-03,1401.4
2006-04-10,1375.7
2006-04-17,1379.2
2006-04-24,1388.1
2006-05-01,1372.5
2006-05-08,1373.7
2006-05-15,1389.4
2006-05-22,1394.9
2006-05-29,1398.0
2006-06-05,1369.2
2006-06-12,1367.8
2006-06-19,1371.0
2006-06-26,1383.7
2006-07-03,1390.5
2006-07-10,1372.4
2006-07-17,1359.2
2006-07-24,1377.6
2006-07-31,1373.1
2006-08-07,1357.5
2006-08-14,1365.1
2006-08-21,1383.2
2006-08-28,1384.3
2006-09-04,1373.9
2006-09-11,1365.3
2006-09-18,1357.4
2006-09-25,1364.9
2006-10-02,1364.3
2006-10-09,1368.2
2006-10-16,1360.8
2006-10-23,1380.5
2006-10-30,1376.5
2006-11-06,1351.0
2006-11-13,1360.9
2006-11-20,1379.8
2006-11-27,1386.1
2006-12-04,1373.8
2006-12-11,1360.0
2006-12-18,1359.0
2006-12-25,1380.2
2007-01-01,1361.3
2007-01-08,1355.7
2007-01-15,1383.0
2007-01-22,1373.3
2007-01-29,1377.0
2007-02-05,1369.9
2007-02-12,1361.6
2007-02-19,1361.6
2007-02-26,1361.9
2007-03-05,1358.5
2007-03-12,1363.3
2007-03-19,1360.0
2007-03-26,1373.5
2007-04-02,1377.6
2007-04-09,1379.5
2007-04-16,1374.7
2007-04-23,1375.9
2007-04-30,1382.7
2007-05-07,1367.3
2007-05-14,1382.3
2007-05-21,1384.1
2007-05-28,1388.5
2007-06-04,1384.6
2007-06-11,1370.7
2007-06-18,1356.3
2007-06-25,1363.0
2007-07-02,1375.8
2007-07-09,1370.4
2007-07-16,1373.5
2007-07-23,1373.4
2007-07-30,1370.7
2007-08-06,1360.4
2007-08-13,1364.7
2007-08-20,1373.4
2007-08-27,1386.0
2007-09-03,1412.8
2007-09-10,1382.1
2007-09-17,1373.3
2007-09-24,1365.3
2007-10-01,1364.2
2007-10-08,1377.0
2007-10-15,1383.2
2007-10-22,1383.5
2007-10-29,1379.8
2007-11-05,1369.4
2007-11-12,1367.3
2007-11-19,1366.6
2007-11-26,1373.8
2007-12-03,1384.2
2007-12-10,1377.1
2007-12-17,1364.6
2007-12-24,1377.8
2007-12-31,1367.8
2008-01-07,1367.1
2008-01-14,1370.2
2008-01-21,1390.1
2008-01-28,1379.6
2008-02-04,1386.2
2008-02-11,1374.3
2008-02-18,1374.9
2008-02-25,1376.8
2008-03-03,1401.0
2008-03-10,1391.2
2008-03-17,1381.5
2008-03-24,1386.8
2008-03-31,1389.6
2008-04-07,1374.2
2008-04-14,1389.4
2008-04-21,1403.9
2008-04-28,1398.0
2008-05-05,1393.7
2008-05-12,1392.3
2008-05-19,1386.0
2008-05-26,1394.2
2008-06-02,1405.5
2008-06-09,1410.8
2008-06-16,1403.4
2008-06-23,1398.3
2008-06-30,1406.3
2008-07-07,1413.4
2008-07-14,1421.5
2008-07-21,1426.6
2008-07-28,1422.1
2008-08-04,1423.6
2008-08-11,1413.2
2008-08-18,1395.0
2008-08-25,1405.6
2008-09-01,1408.9
2008-09-08,1424.2
2008-09-15,1437.1
2008-09-22,1490.2
2008-09-29,1504.9
2008-10-06,1461.3
2008-10-13,1465.4
2008-10-20,1457.7
2008-10-27,1484.2
2008-11-03,1519.8
2008-11-10,1504.5
2008-11-17,1505.5
2008-11-24,1517.2
2008-12-01,1526.1
2008-12-08,1589.0
2008-12-15,1611.1
2008-12-22,1609.6
2008-12-29,1597.1
2009-01-05,1629.4
2009-01-12,1609.6
2009-01-19,1561.3
2009-01-26,1555.3
2009-02-02,1567.5
2009-02-09,1575.6
2009-02-16,1564.8
2009-02-23,1558.6
2009-03-02,1570.0
2009-03-09,1583.6
2009-03-16,1575.6
2009-03-23,1575.1
2009-03-30,1572.3
2009-04-06,1655.8
2009-04-13,1604.2
2009-04-20,1595.8
2009-04-27,1598.5
2009-05-04,1611.6
2009-05-11,1617.8
2009-05-18,1617.4
2009-05-25,1623.7
2009-06-01,1616.0
2009-06-08,1650.8
2009-06-15,1659.8
2009-06-22,1671.7
2009-06-29,1660.8
2009-07-06,1653.2
2009-07-13,1664.0
2009-07-20,1662.8
2009-07-27,1659.6
2009-08-03,1679.8
2009-08-10,1670.2
2009-08-17,1669.6
2009-08-24,1649.9
2009-08-31,1644.7
2009-09-07,1660.7
2009-09-14,1675.0
2009-09-21,1663.0
2009-09-28,1662.4
2009-10-05,1662.8
2009-10-12,1675.4
2009-10-19,1681.7
2009-10-26,1686.0
2009-11-02,1682.4
2009-11-09,1678.9
2009-11-16,1678.8
2009-11-23,1680.9
2009-11-30,1686.2
2009-12-07,1683.2
2009-12-14,1689.8
2009-12-21,1697.8
2009-12-28,1689.7
2010-01-04,1708.2
2010-01-11,1665.2
2010-01-18,1669.7
2010-01-25,1672.7
2010-02-01,1671.0
2010-02-08,1688.5
2010-02-15,1716.9
2010-02-22,1701.9
2010-03-01,1694.7
2010-03-08,1704.1
2010-03-15,1722.9
2010-03-22,1722.1
2010-03-29,1708.4
2010-04-05,1686.1
2010-04-12,1698.3
2010-04-19,1700.2
2010-04-26,1693.1
2010-05-03,1729.0
2010-05-10,1711.2
2010-05-17,1703.3
2010-05-24,1708.1
2010-05-31,1712.1
2010-06-07,1718.3
2010-06-14,1722.4
2010-06-21,1741.3
2010-06-28,1748.3
2010-07-05,1719.4
2010-07-12,1722.5
2010-07-19,1719.1
2010-07-26,1731.1
2010-08-02,1729.7
2010-08-09,1744.1
2010-08-16,1742.8
2010-08-23,1757.9
2010-08-30,1757.8
2010-09-06,1749.8
2010-09-13,1768.7
2010-09-20,1769.8
2010-09-27,1770.7
2010-10-04,1776.9
2010-10-11,1790.4
2010-10-18,1777.4
2010-10-25,1790.1
2010-11-01,1766.0
2010-11-08,1865.9
2010-11-15,1799.5
2010-11-22,1816.4
2010-11-29,1833.8
2010-12-06,1810.6
2010-12-13,1827.8
2010-12-20,1840.1
2010-12-27,1853.3
2011-01-03,1849.6
2011-01-10,1834.3
2011-01-17,1858.2
2011-01-24,1854.2
2011-01-31,1868.8
2011-02-07,1850.3
2011-02-14,1858.9
2011-02-21,1885.7
2011-02-28,1895.1
2011-03-07,1875.7
2011-03-14,1889.5
2011-03-21,1901.1
2011-03-28,1897.2
2011-04-04,1895.7
2011-04-11,1897.0
2011-04-18,1893.6
2011-04-25,1902.6
2011-05-02,1921.5
2011-05-09,1928.7
2011-05-16,1931.3
2011-05-23,1942.9
2011-05-30,1957.3
2011-06-06,1936.7
2011-06-13,1951.8
2011-06-20,1961.6
2011-06-27,1959.4
2011-07-04,1985.8
2011-07-11,1983.9
2011-07-18,1976.1
2011-07-25,2001.7
2011-08-01,2063.9
2011-08-08,2094.8
2011-08-15,2109.4
2011-08-22,2136.3
2011-08-29,2122.8
2011-09-05,2110.5
2011-09-12,2119.0
2011-09-19,2121.2
2011-09-26,2128.5
2011-10-03,2177.6
2011-10-10,2151.9
2011-10-17,2129.3
2011-10-24,2127.4
2011-10-31,2136.0
2011-11-07,2145.2
2011-11-14,2168.8
2011-11-21,2176.1
2011-11-28,2168.4
2011-12-05,2156.6
2011-12-12,2164.6
2011-12-19,2149.3
2011-12-26,2156.2
2012-01-02,2199.1
2012-01-09,2199.0
2012-01-16,2197.8
2012-01-23,2207.5
2012-01-30,2204.4
2012-02-06,2197.4
2012-02-13,2211.6
2012-02-20,2217.3
2012-02-27,2210.4
2012-03-05,2214.2
2012-03-12,2228.9
2012-03-19,2228.0
2012-03-26,2227.4
2012-04-02,2247.5
2012-04-09,2250.1
2012-04-16,2242.7
2012-04-23,2248.2
2012-04-30,2254.6
2012-05-07,2241.6
2012-05-14,2267.7
2012-05-21,2262.5
2012-05-28,2257.2
2012-06-04,2256.4
2012-06-11,2290.8
2012-06-18,2274.8
2012-06-25,2273.2
2012-07-02,2284.5
2012-07-09,2337.9
2012-07-16,2316.6
2012-07-23,2318.1
2012-07-30,2312.2
2012-08-06,2310.9
2012-08-13,2350.1
2012-08-20,2341.8
2012-08-27,2346.2
2012-09-03,2420.8
2012-09-10,2405.5
2012-09-17,2379.5
2012-09-24,2378.4
2012-10-01,2382.9
2012-10-08,2423.1
2012-10-15,2423.2
2012-10-22,2417.9
2012-10-29,2429.7
2012-11-05,2428.9
2012-11-12,2412.3
2012-11-19,2417.7
2012-11-26,2402.8
2012-12-03,2465.8
2012-12-10,2468.4
2012-12-17,2438.1
2012-12-24,2474.2
2012-12-31,2459.5
2013-01-07,2458.9
2013-01-14,2479.7
2013-01-21,2488.6
2013-01-28,2465.4
2013-02-04,2474.5
2013-02-11,2484.6
2013-02-18,2469.6
2013-02-25,2466.3
2013-03-04,2462.6
2013-03-11,2468.5
2013-03-18,2467.0
2013-03-25,2489.0
2013-04-01,2511.5
2013-04-08,2486.8
2013-04-15,2515.5
2013-04-22,2528.0
2013-04-29,2535.7
2013-05-06,2501.6
2013-05-13,2523.5
2013-05-20,2524.7
2013-05-27,2536.4
2013-06-03,2587.3
2013-06-10,2539.0
2013-06-17,2513.4
2013-06-24,2522.3
2013-07-01,2526.3
2013-07-08,2526.9
2013-07-15,2544.0
2013-07-22,2565.8
2013-07-29,2552.8
2013-08-05,2534.0
2013-08-12,2545.5
2013-08-19,2537.6
2013-08-26,2562.5
2013-09-02,2585.1
2013-09-09,2580.5
2013-09-16,2570.4
2013-09-23,2588.1
2013-09-30,2598.8
2013-10-07,2572.8
2013-10-14,2642.5
2013-10-21,2661.8
2013-10-28,2623.9
2013-11-04,2602.6
2013-11-11,2612.3
2013-11-18,2620.4
2013-11-25,2626.4
2013-12-02,2653.5
2013-12-09,2672.5
2013-12-16,2656.3
2013-12-23,2682.9
2013-12-30,2648.5
2014-01-06,2667.5
2014-01-13,2673.3
2014-01-20,2704.9
2014-01-27,2694.7
2014-02-03,2768.0
2014-02-10,2720.2
2014-02-17,2711.4
2014-02-24,2707.4
2014-03-03,2765.7
2014-03-10,2763.0
2014-03-17,2740.0
2014-03-24,2749.6
2014-03-31,2762.1
2014-04-07,2739.1
2014-04-14,2790.6
2014-04-21,2789.1
2014-04-28,2794.4
2014-05-05,2783.6
2014-05-12,2798.7
2014-05-19,2782.6
2014-05-26,2792.8
2014-06-02,2823.1
2014-06-09,2831.9
2014-06-16,2825.7
2014-06-23,2828.8
2014-06-30,2833.4
2014-07-07,2811.7
2014-07-14,2852.5
2014-07-21,2860.7
2014-07-28,2841.6
2014-08-04,2842.0
2014-08-11,2807.6
2014-08-18,2780.3
2014-08-25,2793.1
2014-09-01,2809.1
2014-09-08,2840.9
2014-09-15,2869.8
2014-09-22,2872.5
2014-09-29,2874.6
2014-10-06,2851.6
2014-10-13,2857.9
2014-10-20,2863.4
2014-10-27,2870.4
2014-11-03,2920.1
2014-11-10,2890.6
2014-11-17,2869.5
2014-11-24,2879.6
2014-12-01,2884.9
2014-12-08,2929.0
2014-12-15,2945.0
2014-12-22,2960.6
2014-12-29,2938.2
2015-01-05,2933.4
2015-01-12,2929.8
2015-01-19,2918.7
2015-01-26,2936.8
2015-02-02,3001.6
2015-02-09,3004.1
2015-02-16,3005.5
2015-02-23,3006.2
2015-03-02,3016.8
2015-03-09,3014.6
2015-03-16,2995.3
2015-03-23,3000.0
2015-03-30,2986.9
2015-04-06,2975.7
2015-04-13,3015.3
2015-04-20,3015.8
2015-04-27,2995.7
2015-05-04,2994.5
2015-05-11,2995.8
2015-05-18,2969.9
2015-05-25,2994.6
2015-06-01,2980.9
2015-06-08,2992.4
2015-06-15,3012.3
2015-06-22,3036.1
2015-06-29,3044.6
2015-07-06,3020.4
2015-07-13,3033.8
2015-07-20,3038.2
2015-07-27,3033.8
2015-08-03,3092.3
2015-08-10,3033.8
2015-08-17,3011.8
2015-08-24,3023.4
2015-08-31,3017.8
2015-09-07,3011.4
2015-09-14,3046.5
2015-09-21,3073.7
2015-09-28,3053.6
2015-10-05,3015.6
2015-10-12,2999.5
2015-10-19,2997.7
2015-10-26,3024.2
2015-11-02,3069.6
2015-11-09,3078.5
2015-11-16,3071.9
2015-11-23,3095.2
2015-11-30,3084.7
2015-12-07,3039.5
2015-12-14,3085.9
2015-12-21,3119.2
2015-12-28,3101.3
2016-01-04,3176.7
2016-01-11,3088.4
2016-01-18,3081.3
2016-01-25,3095.7
2016-02-01,3084.0
2016-02-08,3088.7
2016-02-15,3139.2
2016-02-22,3133.9
2016-02-29,3166.5
2016-03-07,3110.5
2016-03-14,3132.9
2016-03-21,3171.9
2016-03-28,3178.7
2016-04-04,3176.3
2016-04-11,3197.3
2016-04-18,3182.9
2016-04-25,3204.2
2016-05-02,3242.7
2016-05-09,3251.8
2016-05-16,3235.3
2016-05-23,3247.4
2016-05-30,3223.1
2016-06-06,3212.3
2016-06-13,3254.6
2016-06-20,3268.0
2016-06-27,3243.0
2016-07-04,3246.3
2016-07-11,3258.1
2016-07-18,3243.5
2016-07-25,3255.2
2016-08-01,3233.5
2016-08-08,3300.4
2016-08-15,3320.5
2016-08-22,3338.3
2016-08-29,3320.6
2016-09-05,3288.1
2016-09-12,3332.0
2016-09-19,3323.2
2016-09-26,3323.7
2016-10-03,3375.1
2016-10-10,3361.8
2016-10-17,3312.5
2016-10-24,3320.2
2016-10-31,3331.5
2016-11-07,3309.7
2016-11-14,3368.3
2016-11-21,3385.3
2016-11-28,3361.7
2016-12-05,3324.3
2016-12-12,3349.6
2016-12-19,3333.7
2016-12-26,3349.4
2017-01-02,3352.9
2017-01-09,3379.5
2017-01-16,3391.0
2017-01-23,3399.9
2017-01-30,3406.5
2017-02-06,3373.9
2017-02-13,3397.3
2017-02-20,3424.8
2017-02-27,3419.5
2017-03-06,3399.0
2017-03-13,3444.0
2017-03-20,3452.3
2017-03-27,3443.4
2017-04-03,3509.4
2017-04-10,3453.4
2017-04-17,3441.5
2017-04-24,3446.4
2017-05-01,3451.5
2017-05-08,3495.5
2017-05-15,3522.6
2017-05-22,3535.0
2017-05-29,3530.1
2017-06-05,3501.4
2017-06-12,3513.1
2017-06-19,3509.8
2017-06-26,3545.9
2017-07-03,3571.8
2017-07-10,3548.1
2017-07-17,3520.3
2017-07-24,3556.9
2017-07-31,3569.1
2017-08-07,3543.5
2017-08-14,3578.5
2017-08-21,3624.0
2017-08-28,3590.5
2017-09-04,3548.6
2017-09-11,3587.0
2017-09-18,3572.0
2017-09-25,3571.2
2017-10-02,3583.9
2017-10-09,3615.9
2017-10-16,3600.1
2017-10-23,3615.6
2017-10-30,3602.4
2017-11-06,3601.1
2017-11-13,3633.3
2017-11-20,3643.9
2017-11-27,3644.5
2017-12-04,3619.1
2017-12-11,3635.3
2017-12-18,3617.9
2017-12-25,3602.7
2018-01-01,3584.0
2018-01-08,3635.1
2018-01-15,3672.8
2018-01-22,3671.8
2018-01-29,3646.8
2018-02-05,3639.0
2018-02-12,3614.6
2018-02-19,3608.9
2018-02-26,3620.8
2018-03-05,3662.4
2018-03-12,3669.5
2018-03-19,3649.5
2018-03-26,3653.9
2018-04-02,3644.9
2018-04-09,3652.8
2018-04-16,3650.1
2018-04-23,3669.2
2018-04-30,3673.2
2018-05-07,3625.7
2018-05-14,3648.5
2018-05-21,3660.6
2018-05-28,3667.9
2018-06-04,3691.8
2018-06-11,3652.5
2018-06-18,3645.4
2018-06-25,3644.7
2018-07-02,3657.2
2018-07-09,3673.1
2018-07-16,3680.6
2018-07-23,3682.0
2018-07-30,3679.8
2018-08-06,3660.6
2018-08-13,3668.3
2018-08-20,3656.1
2018-08-27,3679.1
2018-09-03,3772.1
2018-09-10,3705.6
2018-09-17,3683.7
2018-09-24,3703.6
2018-10-01,3690.5
2018-10-08,3697.0
2018-10-15,3725.0
2018-10-22,3744.5
2018-10-29,3727.2
2018-11-05,3698.8
2018-11-12,3687.7
2018-11-19,3680.8
2018-11-26,3690.7
2018-12-03,3773.2
2018-12-10,3761.9
2018-12-17,3717.8
2018-12-24,3766.8
2018-12-31,3749.4
2019-01-07,3704.2
2019-01-14,3717.1
2019-01-21,3766.3
2019-01-28,3764.8
2019-02-04,3812.3
2019-02-11,3782.9
2019-02-18,3754.5
2019-02-25,3734.7
2019-03-04,3768.1
2019-03-11,3729.1
2019-03-18,3690.2
2019-03-25,3710.3
2019-04-01,3707.3
2019-04-08,3725.7
2019-04-15,3794.3
2019-04-22,3783.6
2019-04-29,3814.8
2019-05-06,3742.9
2019-05-13,3754.0
2019-05-20,3769.4
2019-05-27,3804.9
2019-06-03,3906.8
2019-06-10,3846.0
2019-06-17,3828.1
2019-06-24,3818.9
2019-07-01,3797.1
2019-07-08,3825.0
2019-07-15,3850.6
2019-07-22,3881.2
2019-07-29,3875.6
2019-08-05,3879.8
2019-08-12,3862.2
2019-08-19,3814.4
2019-08-26,3826.9
2019-09-02,3875.4
2019-09-09,3892.6
2019-09-16,3878.0
2019-09-23,3902.4
2019-09-30,3924.5
2019-10-07,3879.6
2019-10-14,3939.4
2019-10-21,3941.7
2019-10-28,3940.0
2019-11-04,3975.8
2019-11-11,3969.5
2019-11-18,3931.0
2019-11-25,3975.3
2019-12-02,3972.3
2019-12-09,4002.9
2019-12-16,4028.3
